2,0,0,0,0,1,0,16,1,0,0,2,3,1,1,1,0,1,0,1,0,0,0,1,1,31,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,2,1,0,0,0,0,16,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,0,0,0,1,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,4,0,0,0,0,0,1,0,13,0,4,1,0,3,4,0,0,0,1,0,1,2,1,2,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,12,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,0,1,0,11,0,0,1,0,3,1,0,0,8,1,0,0,0,0,0,3,2,2,0,0,0,0,1,12,4,1,0,0,0,0,5,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,5,0,1,1,6,1,0,1,0,0,1,1,0,0,0,24,1,0,0,0,0,3,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,13,0,0,0,0,0,0,18,0,1,0,0,0,26,0,0,1,0,0,0,5,2,2,0,9,2,1,0,3,1,1,4,0,9,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,9,1,0,0,1,1,0,0,0,0,2,0,0,0,11,0,0,0,0,0,1,2,0,1,0,0,3,2,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,23,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,17,0,2,0,5,2,0,0,0,2,1,0,0,0,0,0,0,1,1,0,8,0,1,1,0,1,1,0,0,1,1,0,8,0,0,1,1,0,0,11,0,0,0,1,1,0,0,3,1,2,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,1,1,3,2,0,1,1,0,0,1,0,1,1,0,21,0,0,1,1,0,0,11,0,0,0,13,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,13,2,0,9,0,0,2,8,0,2,1,0,1,0,0,0,0,0,0,2,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,1,9,1,0,0,0,0,16,0,1,1,0,0,1,13,0,8,0,1,0,1,0,0,0,0,1,0,0,0,0,15,0,1,3,0,0,0,1,2,0,7,0,1,0,0,0,0,7,3,1,7,3,0,9,13,1,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,0,2,0,1,0,1
5,1,2,0,1,0,0,21,0,0,1,1,0,0,0,0,1,2,1,0,0,0,0,2,0,33,2,0,3,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,15,1,0,1,2,0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,5,1,1,1,1,0,0,0,0,2,1,0,23,0,1,0,0,1,1,0,0,1,0,5,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,4,0,0,0,1,0,7,1,8,0,0,0,0,1,8,2,18,0,6,1,0,7,12,0,0,1,1,1,0,23,1,0,2,6,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,9,1,2,0,11,0,0,0,0,0,0,0,0,1,0,0,28,0,2,1,21,0,0,0,0,19,0,2,0,0,1,0,0,0,16,2,0,0,0,0,0,3,0,2,1,2,0,0,2,14,4,0,2,1,0,1,6,4,1,0,1,1,0,0,1,0,0,0,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,27,0,0,2,11,0,6,0,17,0,0,0,2,0,0,5,0,0,0,35,0,0,0,0,0,4,1,0,1,2,1,0,0,2,0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,3,0,4,1,0,2,2,0,1,1,21,0,1,3,1,0,2,28,1,0,0,0,2,3,1,0,0,1,0,1,7,7,1,0,19,2,4,0,3,0,3,1,1,18,0,0,0,1,0,0,0,0,1,0,1,12,31,0,0,0,0,12,0,0,0,2,13,0,0,2,0,7,0,0,1,15,1,1,0,1,0,1,2,0,0,0,0,11,1,0,0,0,0,11,2,0,0,0,1,1,13,0,0,0,0,0,2,0,0,0,0,1,34,0,0,0,1,0,0,4,1,0,4,4,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,1,0,0,0,14,0,27,1,0,1,9,2,0,0,0,3,0,0,0,1,0,1,2,0,1,1,12,1,0,9,0,1,1,2,0,0,0,0,11,0,0,1,0,1,1,12,0,0,0,0,2,0,1,0,1,1,2,0,0,4,1,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,0,1,0,0,3,0,0,2,1,0,0,0,0,4,0,3,0,2,1,0,0,0,13,0,2,1,19,0,3,1,2,0,0,1,1,6,0,37,0,0,0,2,0,0,22,0,1,7,0,0,1,8,0,3,1,0,2,0,0,0,0,1,0,2,1,0,3,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,4,0,0,2,11,0,1,1,1,2,13,2,2,0,0,1,3,1,1,25,0,0,0,0,1,1,2,0,0,0,2,0,0,17,0,7,0,0,2,2,1,8,1,15,0,1,0,0,1,1,9,6,1,9,8,0,9,24,6,0,0,0,0,0,0,0,2,1,19,0,0,0,0,1,1,0,1,0,0,2
7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16,0,0,1,0,0,0,0,0,0,1,5,0,0,1,1,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,5,0,2,0,0,1,0,1,15,0,1,0,0,0,2,0,1,1,0,1,0,0,0,0,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,7,0,0,0,0,1,1,0,22,0,13,0,1,1,5,0,0,2,0,0,0,7,0,0,0,8,0,0,0,0,1,1,0,1,1,2,1,0,0,0,0,6,0,0,0,5,0,0,0,2,0,1,0,0,0,0,1,18,0,0,0,12,0,0,0,0,7,1,1,0,0,2,0,1,0,7,0,0,1,0,1,0,4,1,0,0,1,0,0,2,1,2,0,0,0,0,1,2,1,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,12,0,0,1,9,1,1,0,11,0,1,2,1,0,0,0,0,0,0,19,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,0,2,1,0,0,0,14,0,0,1,3,0,0,16,0,0,0,0,1,8,0,0,0,1,0,0,3,4,1,3,1,1,3,1,1,0,0,6,0,9,0,0,0,1,0,0,1,1,0,0,0,1,11,0,1,0,0,4,1,0,0,1,6,0,0,0,0,1,0,0,0,6,1,0,0,0,0,1,3,0,0,1,0,5,0,0,1,0,0,1,1,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,0,1,1,0,1,13,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,2,1,1,1,0,0,1,0,0,4,1,1,6,0,0,0,8,0,1,0,0,0,0,0,0,0,2,0,2,0,3,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,1,2,1,0,1,0,0,1,0,0,0,0,17,0,1,0,0,0,0,7,0,0,1,1,0,0,0,0,0,0,2,0,0,0,15,0,0,0,1,0,0,9,1,0,4,0,0,3,1,0,1,1,1,2,0,0,1,0,0,0,4,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,3,0,0,0,1,0,14,2,0,0,0,0,0,3,1,5,0,0,0,1,0,0,1,0,0,0,1,0,0,8,1,1,0,0,1,1,1,1,0,13,0,1,0,1,0,0,3,2,2,6,0,0,6,1,3,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,1,0,2,0,2
1,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,23,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,2,0,0,0,0,1,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,7,0,0,0,0,0,9,0,17,0,7,0,1,1,2,0,0,0,0,0,0,8,0,2,0,7,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,9,1,0,0,9,0,0,1,0,0,0,0,0,0,0,1,18,0,1,0,9,0,0,0,1,8,0,0,0,1,1,2,1,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,1,0,1,0,0,0,5,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,0,1,0,1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,18,2,1,1,0,0,4,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,1,17,1,0,1,0,0,14,0,0,0,0,0,0,2,5,2,0,1,0,3,0,3,0,0,5,0,12,0,1,0,0,1,0,2,0,0,0,0,3,7,0,0,1,1,4,0,0,0,2,4,0,0,0,0,2,0,0,0,8,2,0,1,1,0,0,3,0,1,0,0,9,0,1,0,0,0,8,0,0,0,0,0,1,3,0,0,1,0,1,1,1,1,1,0,1,9,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,0,3,1,0,0,0,13,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,6,0,0,2,0,0,0,2,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,7,0,0,0,9,0,0,0,0,0,0,1,0,0,1,19,1,0,0,0,0,0,1,1,0,3,0,0,3,9,0,1,3,0,0,0,0,0,0,0,1,1,0,1,4,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,2,0,2,2,8,0,1,1,0,0,7,0,1,0,0,0,0,8,0,11,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,4,0,4,0,0,0,2,0,1,8,2,1,11,2,0,5,12,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0
4,0,1,0,0,0,0,3,0,0,0,1,2,1,0,0,0,1,1,0,1,2,0,0,0,32,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,1,1,0,1,3,1,0,1,15,1,2,0,0,1,0,0,9,0,1,0,0,0,6,1,0,0,0,4,0,0,0,0,1,0,1,0,0,3,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,4,0,16,0,0,0,2,0,8,1,26,0,12,2,0,4,8,1,0,1,0,1,0,9,1,0,0,8,0,1,0,0,0,2,1,1,1,1,0,1,1,0,0,8,0,0,0,12,0,1,0,2,0,0,1,0,0,0,1,9,0,0,1,1,0,0,0,0,22,0,0,0,0,4,0,0,1,13,0,0,0,0,0,0,2,1,0,0,2,0,0,1,18,4,0,0,0,0,0,1,5,1,1,1,0,0,0,0,0,0,1,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,1,24,1,0,1,9,1,6,0,14,0,0,0,0,0,0,1,0,0,0,27,1,0,1,0,0,4,1,1,2,0,0,0,0,1,0,0,3,1,0,1,2,0,0,0,0,0,0,1,0,3,1,6,0,0,1,2,2,0,0,9,1,0,0,2,1,3,2,0,0,1,0,1,16,0,1,0,0,0,0,8,5,1,0,4,0,3,2,2,0,2,4,0,17,0,1,0,1,1,0,3,1,1,0,0,5,18,0,0,1,0,8,0,0,0,2,1,1,0,0,0,9,0,0,0,1,0,3,0,3,0,1,0,1,1,1,1,5,1,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0,2,2,19,1,0,1,0,0,0,4,0,0,0,3,1,0,0,1,1,0,0,0,0,2,0,3,1,0,1,0,0,0,0,9,0,26,0,0,0,3,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,13,0,1,6,1,0,0,15,0,0,0,0,1,1,0,1,0,1,1,0,0,8,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,3,1,36,0,0,2,0,0,0,13,0,0,0,18,0,0,0,0,0,0,1,1,1,0,22,0,2,0,1,0,1,16,1,1,3,0,1,8,14,0,5,5,0,0,0,1,0,0,0,1,6,0,0,2,0,6,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,1,1,0,1,2,0,0,2,9,0,19,0,0,0,0,0,2,0,0,1,0,0,0,0,23,0,0,0,0,2,1,1,6,1,1,0,0,0,1,0,2,12,5,0,7,6,0,7,13,1,0,0,0,0,0,2,0,2,1,11,0,3,0,0,2,1,0,0,0,0,0
2,0,0,0,0,1,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,3,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,2,0,7,0,0,0,0,0,3,0,0,1,0,0,0,6,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,8,0,1,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,1,0,0,4,0,0,0,1,0,1,0,0,0,0,1,1,0,2,2,0,0,0,3,1,1,0,0,1,1,2,1,4,1,0,1,3,1,3,0,7,1,0,0,1,0,0,1,0,0,0,8,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,1,0,0,8,0,0,0,0,0,6,0,0,1,0,0,0,1,1,0,0,5,0,0,0,0,0,0,3,0,4,1,0,0,0,0,0,0,1,0,1,0,3,3,0,0,0,1,3,0,0,0,1,4,0,0,1,0,2,0,0,0,3,0,0,0,0,0,1,0,1,0,0,2,1,0,1,0,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,11,0,8,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,1,5,0,0,0,0,1,0,0,0,0,1,18,0,0,0,0,0,2,9,0,0,0,5,0,0,0,0,0,0,0,1,1,0,8,0,0,0,1,0,0,6,0,0,1,0,0,1,12,1,0,1,0,1,0,0,0,1,0,0,5,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,5,1,4,0,0,0,0,0,0,2,2,0,2,3,0,3,8,8,0,6,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,23,1,0,0,0,1,1,0,1,0,1,5,0,0,0,0,5,0,0,0,1,0,15,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,3,0,0,1,6,0,3,0,0,3,0,1,9,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,3,1,0,0,0,1,7,0,19,0,4,0,0,4,3,0,0,0,0,0,0,1,0,0,0,7,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,13,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,21,1,0,1,8,0,0,0,1,7,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,3,0,0,1,1,0,4,2,0,1,0,1,0,0,1,1,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,1,1,0,15,0,0,5,7,0,4,1,8,0,0,2,3,0,0,0,0,0,0,16,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2,14,0,0,0,0,0,0,16,0,0,1,0,2,13,0,0,0,0,0,0,2,2,2,0,12,0,2,0,0,0,2,2,0,12,0,0,0,0,0,0,1,0,0,0,0,4,17,1,0,0,0,7,1,0,0,2,1,0,0,1,1,5,0,0,2,7,0,1,0,0,0,1,6,0,1,0,1,2,0,2,3,0,0,12,1,0,0,1,0,0,2,0,0,2,0,0,0,0,2,0,0,1,17,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,0,0,8,1,21,0,0,0,7,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,9,0,1,4,0,0,0,0,0,0,0,0,7,0,1,1,1,0,0,12,0,0,1,0,2,1,0,1,0,0,0,1,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,5,0,0,0,0,0,0,1,0,3,0,14,0,0,0,0,0,0,12,1,1,0,9,0,0,0,0,2,0,1,1,0,0,16,0,1,0,0,0,0,7,0,1,2,0,0,2,9,0,0,2,2,1,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,2,1,1,2,1,1,0,1,5,3,0,0,0,0,1,7,0,8,1,0,0,2,1,1,0,0,0,0,1,0,0,7,0,5,0,0,1,0,2,0,1,1,0,1,0,0,0,0,8,7,0,5,3,0,8,14,7,0,0,0,0,0,0,0,1,1,7,0,1,0,0,0,0,1,0,0,0,0
5,0,0,0,0,0,0,11,0,0,0,0,3,4,1,0,0,0,0,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,2,0,0,0,2,2,12,2,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,1,0,0,0,3,0,0,1,3,0,3,0,0,0,1,1,6,0,0,0,0,0,4,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,3,1,0,1,2,1,14,0,3,1,0,4,3,0,0,0,0,0,0,6,0,1,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,1,0,4,0,0,2,1,0,0,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,6,1,0,1,0,1,0,0,0,0,0,0,0,0,6,7,1,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,0,1,0,6,2,1,0,0,0,0,7,5,9,0,0,1,5,0,0,1,13,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,1,0,1,1,0,7,0,0,0,1,0,0,12,1,0,0,0,0,21,0,1,1,0,1,0,4,2,0,0,5,0,2,1,2,0,5,4,0,1,0,0,0,0,1,0,0,0,0,1,1,8,11,1,0,0,2,7,0,0,0,0,5,1,0,1,0,6,1,0,0,6,0,1,0,0,2,1,1,0,0,0,1,5,0,0,0,0,0,7,0,0,0,0,0,1,5,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,2,1,0,0,1,0,0,0,6,0,15,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9,0,0,0,1,1,0,2,0,0,0,0,0,0,9,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,5,0,4,0,2,7,0,0,0,0,1,1,0,0,2,0,1,0,0,2,0,2,0,11,0,0,0,1,1,0,1,0,0,2,1,2,0,0,16,0,2,1,3,0,0,1,0,0,5,0,0,2,9,3,1,1,0,0,0,0,1,1,0,2,4,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,6,0,0,0,1,0,1,5,0,18,0,1,0,0,0,0,0,0,0,0,0,1,0,12,0,3,0,1,1,0,0,5,0,4,1,0,0,0,2,0,4,3,0,1,5,0,4,13,6,0,3,3,0,0,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0
9,1,2,0,5,1,0,15,1,2,0,6,0,0,1,3,0,3,1,1,0,0,1,9,0,84,3,1,1,2,0,3,7,2,0,0,21,0,0,2,0,1,0,0,0,4,8,35,4,0,0,2,0,1,0,0,0,1,0,0,1,0,0,3,2,0,1,3,0,0,0,2,0,0,11,0,0,6,26,0,1,0,0,5,3,1,26,0,0,0,1,0,6,1,0,0,0,14,0,2,1,1,0,2,1,2,0,2,0,0,0,0,0,0,2,0,1,2,1,0,1,2,0,3,1,37,2,0,0,1,7,31,0,53,2,24,2,2,7,23,0,0,1,1,1,0,27,6,0,0,9,0,2,1,2,0,0,1,2,0,3,0,0,2,2,1,19,0,1,1,2,0,0,0,2,2,1,0,0,0,0,1,53,0,2,1,44,0,0,2,0,32,0,0,1,1,5,2,0,2,32,6,0,1,0,0,1,5,1,3,0,1,0,0,1,33,1,1,6,1,2,1,21,2,0,4,1,1,2,0,1,3,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,64,0,1,7,27,0,5,2,5,0,1,0,5,0,1,0,5,0,0,47,3,2,0,1,0,9,0,1,1,4,2,0,4,3,1,0,4,4,0,0,9,1,0,0,0,0,2,1,1,0,1,1,0,0,2,2,1,0,0,24,1,2,2,1,1,0,39,0,0,1,0,3,48,0,1,0,1,3,0,11,15,1,2,21,2,6,3,5,3,3,19,0,46,1,1,1,1,4,0,3,1,0,2,2,14,41,1,6,0,1,3,0,3,3,1,16,3,0,0,1,17,1,1,0,19,1,3,1,2,0,0,17,0,0,1,5,13,4,2,1,2,1,32,2,0,2,0,4,1,12,5,0,0,0,1,0,1,0,0,1,0,32,0,1,0,5,3,7,4,3,1,4,6,0,0,0,0,8,0,1,1,0,1,0,1,0,0,5,5,1,0,1,19,2,6,1,2,2,11,5,1,2,1,1,1,0,0,0,1,0,1,1,0,1,23,3,2,2,2,2,0,0,3,0,2,0,29,1,3,9,2,2,0,15,1,0,2,1,3,2,1,2,1,5,0,6,1,2,3,1,1,0,1,0,3,0,0,0,2,3,2,2,0,0,0,4,2,2,9,1,0,5,1,0,2,0,0,4,1,62,0,2,1,0,0,0,44,1,1,4,29,0,1,0,2,2,0,4,1,1,2,66,1,7,0,4,4,0,32,1,3,11,0,1,21,13,0,1,12,0,2,2,1,0,0,3,2,12,2,1,9,0,5,0,1,4,4,4,2,2,2,1,0,1,0,1,0,0,2,0,2,2,0,2,1,2,0,28,1,1,2,0,1,19,2,2,2,2,0,6,17,1,32,0,0,0,0,0,1,2,1,0,0,0,0,0,29,0,11,0,0,0,1,1,16,0,25,0,0,0,5,2,5,21,1,1,3,11,1,17,27,17,3,0,0,0,0,0,1,0,5,28,0,4,0,0,0,1,0,2,1,8,2
8,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,13,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,9,0,0,0,0,0,2,0,13,0,0,0,0,0,3,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,1,6,0,0,0,0,0,5,0,31,0,6,0,0,5,5,0,0,0,0,0,1,16,0,0,0,5,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,4,0,1,0,4,0,1,0,1,1,0,0,0,0,0,0,21,1,1,2,2,0,0,0,0,15,0,0,0,0,2,2,0,0,17,2,1,0,0,0,0,2,1,1,0,0,0,0,2,12,1,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,1,0,0,0,0,0,0,1,23,0,0,1,4,1,5,0,13,0,1,0,1,0,0,0,0,0,0,23,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,1,0,0,1,0,17,0,0,0,2,0,0,21,0,0,0,0,0,18,0,0,0,0,0,0,5,6,1,0,5,0,3,0,1,0,4,9,0,8,0,0,1,0,1,0,1,0,0,1,0,3,13,1,1,0,0,1,0,0,0,2,5,0,1,0,0,1,0,0,0,9,0,0,0,0,0,1,2,0,0,0,0,5,1,0,0,0,1,15,0,0,0,0,2,0,6,0,0,0,0,0,0,0,1,0,0,0,13,0,1,0,0,0,0,1,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,2,14,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,4,0,2,1,0,2,0,0,1,7,0,0,1,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,6,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,2,1,0,1,0,0,0,1,0,0,2,0,26,0,1,0,1,1,0,15,1,0,0,9,0,0,0,0,0,0,1,1,0,0,22,0,0,0,1,0,0,8,0,0,4,0,0,1,1,0,1,2,0,1,0,0,0,0,1,0,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,7,0,0,1,0,1,13,0,0,1,0,0,3,7,1,14,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,3,2,0,2,3,0,1,0,6,0,0,0,2,1,0,19,5,2,5,4,0,8,11,8,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,1,1,2,0,1
